YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2017,8,11,0.1,32.9,27.4,30.15,72,3,290,5,1007.5
2017,8,12,0.2,33.5,25.7,29.6,74,3,320,5,1008.1
2017,8,13,0,33,25.5,29.25,74,3,290,6,1007.9
2017,8,14,3,31.5,26,28.75,77,2,270,5,1007.8
2017,8,15,0,34.8,27.4,31.1,74,2,290,6,1006.7
2017,8,16,4,34,26.7,30.35,83,3,290,5,1006.1
2017,8,17,0,36.2,27.6,31.9,60,3,140,5,1006
2017,8,18,0,33.7,25.3,29.5,77,3,250,7,1007.2
2017,8,19,172.7,31,23.8,27.4,85,2,110,7,1006.5
2017,8,20,0,32,25.7,28.85,77,3,250,5,1004.2
2017,8,21,34.1,28,24.2,26.1,88,5,250,7,1001.5
2017,8,22,3.1,31.7,24.6,28.15,84,4,200,7,1003.5
2017,8,23,0,32.4,26.3,29.35,75,3,250,7,1007
2017,8,24,0,30.8,24.4,27.6,80,2,250,7,1007.9
2017,8,25,48.3,29.1,23.5,26.3,86,4,220,8,1003.6
2017,8,26,1.6,32,24.5,28.25,82,2,220,7,1006.1
2017,8,27,0,33.7,26.2,29.95,75,2,250,4,1007.8
2017,8,28,38,31,23,27,79,3,250,5,1005.9
2017,8,29,0.2,32.7,26.3,29.5,85,2,250,7,1003
2017,8,30,10.8,32.5,26,29.25,83,4,220,7,1002.8
2017,8,31,8.3,31,25.2,28.1,86,5,220,7,1004.6
2017,9,1,6.9,32.2,25.6,28.9,78,5,220,6,1005.5
2017,9,2,4.4,31.8,26.6,29.2,83,5,220,4,1006.6
2017,9,3,0,32.5,27,29.75,78,4,250,4,1007.7
2017,9,4,24,32,25,28.5,76,2,250,6,1007.2
2017,9,5,24.2,30,23.1,26.55,82,2,250,6,1007.3
2017,9,6,0,32.2,25.7,28.95,76,2,250,5,1007.6
2017,9,7,0,34,26.4,30.2,76,3,290,4,1007.6
2017,9,8,0,34.1,27,30.55,71,3,250,5,1006.8
2017,9,9,14.6,33.5,27,30.25,76,2,250,5,1006.2
2017,9,10,0.2,33.8,26.7,30.25,68,3,250,4,1005.5
2017,9,11,141.4,31.5,23.8,27.65,89,3,220,8,1004
2017,9,12,98.7,29.3,24.2,26.75,90,8,140,8,1002.4
2017,9,13,15,33.2,26,29.6,78,3,140,6,1005.1
2017,9,14,14.1,33.2,25.7,29.45,79,2,160,7,1006.6
2017,9,15,0,32,26.4,29.2,75,2,250,6,1008
2017,9,16,-1,33,26.6,29.8,71,3,250,3,1007.7
2017,9,17,0,33.5,26.8,30.15,75,3,250,4,1007
2017,9,18,0.01,33,26.3,29.65,76,2,250,6,1006.4
2017,9,19,3.1,34.4,24.8,29.6,81,2,180,7,1006.7
2017,9,20,0.6,32.5,25.7,29.1,78,2,250,7,1006.3
2017,9,21,63.5,33.9,25.5,29.7,80,3,250,6,1005.8
2017,9,22,20.7,32.5,24.4,28.45,79,3,250,8,1006.4
2017,9,23,0,29.4,25.8,27.6,81,3,220,7,1008.3
2017,9,24,0,24.4,26.5,25.45,67,3,160,3,1008
2017,9,25,26.2,29,24.8,26.9,87,1,20,6,1007.1
2017,9,26,31.2,29.5,24.9,27.2,91,1,360,7,1007.2
2017,9,27,0.5,32.9,26.5,29.7,76,4,250,6,1007
2017,9,28,0,32.2,25.3,28.75,81,3,250,7,1007.5
2017,9,29,1.4,31.2,25.2,28.2,80,2,320,7,1008.7
2017,9,30,28.9,30.2,25.2,27.7,87,1,320,7,1008.9
2017,10,1,0.3,29.5,25.7,27.6,84,1,340,7,1007.7
2017,10,2,1.5,30.9,25.2,28.05,84,2,340,6,1008
2017,10,3,6.8,32.1,24.7,28.4,83,2,270,4,1008.4
2017,10,4,22.4,32,25,28.5,76,2,250,6,1007.4
2017,10,5,-1,30.6,25.8,28.2,82,2,250,7,1007.4
2017,10,6,1.5,32.5,26.5,29.5,77,1,160,6,1006.9
2017,10,7,13.7,32.4,26.3,29.35,76,2,340,6,1004.9
2017,10,8,-1,29.8,25.5,27.65,84,1,160,7,1004.2
2017,10,9,-1,29.5,24.5,27,87,1,200,6,1005.3
2017,10,10,1.7,31.5,25.5,28.5,82,2,250,7,1005
2017,10,11,0.4,32.1,26.2,29.15,79,2,250,6,1002.8
2017,10,12,3,32.2,26,29.1,83,3,250,7,999.5
2017,10,13,113.9,31,25.7,28.35,90,5,220,8,997.2
2017,10,14,11.5,30.2,24.5,27.35,89,4,200,8,1000.5
2017,10,15,0,30.9,25.4,28.15,83,3,250,6,1004.2
2017,10,16,0,31.5,25.6,28.55,80,2,340,5,1005
2017,10,17,1.7,31.6,25.4,28.5,72,2,40,5,1004.3
2017,10,18,0,33.6,26,29.8,85,2,40,7,1003.3
2017,10,19,0,30.9,25.8,28.35,75,2,320,7,1002.6
2017,10,20,2.3,32.1,26.8,29.45,79,3,250,7,1003.1
2017,10,21,1.1,31.8,26,28.9,91,3,250,7,1004.3
2017,10,22,0,32.5,26.5,29.5,79,4,250,3,1005.4
2017,10,23,21.1,31.8,25,28.4,80,2,90,7,1008.3
2017,10,24,0,32.2,24.8,28.5,68,2,70,6,1009.3
2017,10,25,2.2,31.6,25,28.3,74,2,200,6,1009.5
2017,10,26,-1,31.8,25.7,28.75,72,2,250,6,1007.6
2017,10,27,22.7,31.6,23.8,27.7,78,3,250,5,1006.1
2017,10,28,0.2,33.1,25.8,29.45,72,2,250,6,1007.9
2017,10,29,0.7,31.5,25.2,28.35,74,2,250,6,1008.5
2017,10,30,5.1,31,25.1,28.05,84,2,20,6,1008.4
2017,10,31,24.6,27.8,22.8,25.3,85,3,20,7,1007.1
2017,11,1,26.2,26.1,23.3,24.7,94,2,20,8,1005.9
2017,11,2,1.8,28.4,24.5,26.45,92,2,340,7,1005.8
2017,11,3,0.7,31.8,24.6,28.2,77,2,40,5,1006
2017,11,4,4.7,29,24.4,26.7,83,12,340,8,1006.2
2017,11,5,0,29.6,24.5,27.05,87,2,20,6,1007.2
2017,11,6,0,32.8,26.4,29.6,74,2,90,5,1007.7
2017,11,7,0,34.1,25.3,29.7,68,3,70,6,1008.1
2017,11,8,0,34.2,25.8,30,69,3,90,4,1006.9
2017,11,9,70.9,29.1,23,26.05,85,3,20,8,1005.1
2017,11,10,0.2,31,25.3,28.15,80,2,140,7,1007.3
2017,11,11,8.2,32.4,25.3,28.85,78,2,360,4,1007.8
2017,11,12,0,32.5,25.8,29.15,71,2,250,4,1007.7
2017,11,13,0,31.7,26.2,28.95,74,2,270,6,1007
2017,11,14,0,30.8,25.9,28.35,79,2,90,5,1008.4
2017,11,15,0,33,26,29.5,71,2,250,4,1009.2
2017,11,16,0.7,32.3,25.3,28.8,70,2,360,6,1008.3
2017,11,17,2.3,31.8,25.7,28.75,78,2,90,7,1007
2017,11,18,0,33,26.4,29.7,69,3,250,4,1007.4
2017,11,19,2.8,31.7,25.3,28.5,78,2,250,6,1008.4
2017,11,20,5,33,25.8,29.4,72,2,270,5,1008.8
2017,11,21,8.1,30.4,25.4,27.9,73,2,290,6,1008.4
2017,11,22,11.2,32.4,25,28.7,74,2,250,6,1007.2
2017,11,23,1.2,33.7,24.9,29.3,65,3,70,5,1007.9
2017,11,24,5.8,31.7,25.2,28.45,81,2,20,7,1009.4
2017,11,25,0.7,32.6,25.3,28.95,78,2,90,6,1009.8
2017,11,26,0.5,33.2,25.3,29.25,65,3,90,5,1009.1
2017,11,27,0,33.6,25.4,29.5,67,3,90,4,1007.5
2017,11,28,0,34.2,26,30.1,64,3,90,5,1008.4
2017,11,29,0,33.9,25.3,29.6,67,3,20,5,1007.1
2017,11,30,9.1,30,25.2,27.6,84,2,20,7,1007
2017,12,1,11.2,31.3,28.5,29.9,76,2,340,6,1007.8
2017,12,2,0,33.9,25.3,29.6,69,2,110,5,1008.5
2017,12,3,11.1,32,25.4,28.7,74,2,270,5,1008.4
2017,12,4,2.5,32,25.8,28.9,72,2,290,6,1007.4
2017,12,5,-1,31,25.3,28.15,75,3,20,7,1007.9
2017,12,6,0,28.3,24.2,26.25,71,2,40,6,1008.8
2017,12,7,21.4,31.2,24,27.6,79,2,360,7,1007.8
2017,12,8,2.2,30.2,25.1,27.65,88,2,20,8,1007.6
2017,12,9,0,31,25.2,28.1,74,2,20,6,1007.8
2017,12,10,1.6,30.3,25.5,27.9,82,2,360,7,1008.7
2017,12,11,0.1,29,24.5,26.75,79,2,250,7,1007.9
2017,12,12,0.4,30,25.4,27.7,82,2,360,7,1008.3
2017,12,13,0,31.2,25.4,28.3,71,2,20,7,1007.7
2017,12,14,0,30.6,23.4,27,67,2,20,6,1008.7
2017,12,15,0,30,22.5,26.25,64,3,20,6,1009.9
2017,12,16,1,27.9,22.8,25.35,64,3,360,8,1007.9
2017,12,17,2.2,28.1,23.5,25.8,70,3,20,7,1007.6
2017,12,18,4.1,26,23,24.5,90,4,360,8,1007.9
2017,12,19,20.4,29.5,23.8,26.65,90,2,320,7,1009
2017,12,20,0.5,30.6,24.5,27.55,75,2,360,6,1010.9
2017,12,21,0,29.5,24.4,26.95,71,4,40,6,1011
2017,12,22,0.3,30,24.9,27.45,72,4,40,6,1008.6
2017,12,23,0.7,30.2,24.5,27.35,84,1,40,6,1006.8
2017,12,24,0,33.7,24.8,29.25,66,2,90,4,1007.9
2017,12,25,0.6,33,25.2,29.1,64,2,70,5,1008.6
2017,12,26,0.5,30.4,24.3,27.35,80,2,20,7,1009.4
2017,12,27,2.9,28,24.5,26.25,88,1,90,7,1010.5
2017,12,28,0,32,24.2,28.1,68,2,90,6,1011.1
2017,12,29,0,30,24.1,27.05,72,2,290,5,1011.5
2017,12,30,0,29.8,22.8,26.3,72,2,200,5,1011
2017,12,31,0,30.7,23.3,27,69,2,20,6,1009.8
2018,1,1,0,29.4,24,26.7,69,2,250,6,1008.6
2018,1,2,0,29.5,24.4,26.95,62,3,40,7,1008.7
2018,1,3,-1,29.4,24.4,26.9,68,2,40,6,1009.3
2018,1,4,0,30.9,24.6,27.75,74,2,200,5,1009.3
2018,1,5,0,31,26,28.5,72,2,270,5,1009.4
2018,1,6,0,32.8,25,28.9,60,2,90,5,1009.3
2018,1,7,0,31.2,24.6,27.9,75,2,200,5,1010.5
2018,1,8,0,31,25.4,28.2,78,2,320,5,1010.3
2018,1,9,0,32.5,24.8,28.65,68,2,250,5,1010.5
2018,1,10,-1,31.8,24.8,28.3,70,2,20,6,1010.6
2018,1,11,0,30.5,24.5,27.5,66,4,20,6,1010.6
2018,1,12,0,30,23.5,26.75,60,4,20,6,1011.3
2018,1,13,0,30.3,22.7,26.5,63,3,360,4,1011.1
2018,1,14,0,30.2,23.4,26.8,69,2,250,5,1010
2018,1,15,0,31,23.9,27.45,62,2,20,6,1008.4
2018,1,16,8.6,29.7,23,26.35,76,2,360,8,1007.1
2018,1,17,-1,28,23.8,25.9,82,1,340,8,1008.9
2018,1,18,0.4,30.7,24.9,27.8,79,2,320,6,1009
2018,1,19,0,30.9,24,27.45,70,2,90,7,1009.2
2018,1,20,0,32.6,24.5,28.55,66,2,250,4,1008.4
2018,1,21,0,29.1,24.7,26.9,76,2,290,7,1007.8
2018,1,22,0.3,30.6,24.5,27.55,77,2,320,6,1007
2018,1,23,0,30.6,24.5,27.55,68,2,250,5,1006.7
2018,1,24,3.7,29.8,24.7,27.25,80,2,220,7,1006.3
2018,1,25,0,30.4,24.7,27.55,71,2,250,5,1006.6
2018,1,26,2.1,31.7,24,27.85,73,3,360,6,1006.2
2018,1,27,3.5,27,24.4,25.7,87,1,270,8,1007.7
2018,1,28,0.1,29.2,24,26.6,79,2,110,7,1008
2018,1,29,0.2,30,24.5,27.25,71,2,40,6,1008.4
2018,1,30,0,30.3,24.5,27.4,70,2,220,6,1008.9
2018,1,31,0,29.5,24.4,26.95,76,2,40,6,1010.4
2018,2,1,0,30.4,25.4,27.9,69,2,290,5,1009.8
2018,2,2,0,31.6,24.2,27.9,68,3,250,4,1010.3
2018,2,3,0,29.5,22.8,26.15,67,3,360,6,1010.8
2018,2,4,0,30.7,23,26.85,66,3,20,6,1010.5
2018,2,5,-1,29.5,23,26.25,70,4,360,5,1010.8
2018,2,6,0,30,22.5,26.25,65,3,20,5,1010.1
2018,2,7,0,28.7,22.8,25.75,74,2,360,7,1008.8
2018,2,8,0,28.4,22.7,25.55,72,3,250,5,1007.8
2018,2,9,0,29.6,24.5,27.05,70,3,290,4,1008.1
2018,2,10,-1,29.5,25,27.25,76,2,250,7,1009.8
2018,2,11,0,29,24.7,26.85,75,2,270,7,1010.4
2018,2,12,0,31,26,28.5,65,3,220,5,1011.7
2018,2,13,0,30.4,24.6,27.5,69,3,40,5,1012.4
2018,2,14,0,28.7,25,26.85,71,2,20,7,1011.9
2018,2,15,0,31.5,25.2,28.35,70,2,270,5,1011.1
2018,2,16,0,32.6,26,29.3,66,3,160,4,1009.7
2018,2,17,0,33.1,25.7,29.4,67,3,160,3,1009.6
2018,2,18,0,32.2,24.7,28.45,65,3,250,4,1010.8
2018,2,19,0,33.7,25.5,29.6,51,3,70,2,1010.3
2018,2,20,0,33,25.3,29.15,65,3,140,5,1009.5
2018,2,21,1.5,32,25.5,28.75,66,2,290,4,1008.7
2018,2,22,0,33.8,25.3,29.55,63,2,110,3,1009.5
2018,2,23,0,32.8,25.9,29.35,58,2,110,4,1010.7
2018,2,24,0,32,25.8,28.9,57,3,270,3,1011.7
2018,2,25,0,31.5,26,28.75,64,2,90,6,1009.9
2018,2,26,-1,31.1,26.3,28.7,67,3,250,5,1009.6
2018,2,27,0,31.5,25.5,28.5,69,2,250,6,1009.6
2018,2,28,0,32.5,26,29.25,70,2,270,5,1009.1
2018,3,1,0,34.4,26,30.2,68,3,110,5,1007.9
2018,3,2,0,34,26.5,30.25,68,3,110,4,1008.3
2018,3,3,0,32.3,27,29.65,66,2,140,6,1008.4
2018,3,4,0,33.6,26.3,29.95,63,2,20,5,1009.5
2018,3,5,0,33.6,27.4,30.5,58,3,90,3,1009.4
2018,3,6,0,33.6,27,30.3,63,3,250,5,1009.7
2018,3,7,7.3,32.2,26.3,29.25,69,2,250,5,1008.5
2018,3,8,8.6,30.5,24,27.25,74,2,250,6,1009
2018,3,9,0,30,24.2,27.1,73,3,160,6,1009.8
2018,3,10,0,29.4,23.4,26.4,67,2,90,6,1010.8
2018,3,11,0,30.3,23.7,27,60,2,90,4,1012
2018,3,12,0,29.4,24.9,27.15,66,3,340,5,1010.9
2018,3,13,0,32.3,24.2,28.25,64,3,250,5,1010.2
2018,3,14,0,31.4,24.5,27.95,57,2,270,3,1010.3
2018,3,15,0,32.1,25.8,28.95,59,3,250,4,1009.8
2018,3,16,0,33.4,25.2,29.3,66,2,270,5,1009.9
2018,3,17,0,33.5,25.5,29.5,61,3,110,3,1010.4
2018,3,18,0,33.1,26,29.55,64,2,140,4,1010.2
2018,3,19,0,32.5,25.6,29.05,62,3,160,2,1008.7
2018,3,20,0,33,25,29,68,3,270,5,1008.2
2018,3,21,0,32.1,25.7,28.9,67,3,250,5,1007.1
2018,3,22,0.9,29.9,25.2,27.55,66,2,90,7,1007.7
2018,3,23,0,30.2,25.3,27.75,63,3,250,5,1010.7
2018,3,24,0,29.7,23.6,26.65,58,2,90,6,1012.1
2018,3,25,0,30.9,23.7,27.3,60,2,270,5,1012.1
2018,3,26,0,30.3,25.6,27.95,63,2,270,6,1010.5
2018,3,27,0,30.4,25.2,27.8,67,2,250,6,1008.6
2018,3,28,0,32.1,25.4,28.75,63,2,270,5,1007.7
2018,3,29,10.2,31.5,22.5,27,64,2,250,6,1007.8
2018,3,30,3.3,31.5,22.9,27.2,75,2,270,7,1007.3
2018,3,31,-1,30,24.5,27.25,73,2,70,6,1007.9
2018,4,1,0,31.5,24,27.75,63,2,270,5,1008.1
2018,4,2,0.5,31.7,25.5,28.6,66,2,290,5,1008.6
2018,4,3,0,29.7,25.2,27.45,68,2,90,6,1009
2018,4,4,-1,30.5,25.6,28.05,69,2,270,7,1008.2
2018,4,5,0,29.9,25.4,27.65,67,2,360,6,1008
2018,4,6,0,32.8,25.8,29.3,60,2,270,4,1007.9
2018,4,7,0,33.8,25.5,29.65,57,2,40,5,1009.8
2018,4,8,0,32.1,25.5,28.8,63,2,70,5,1010.4
2018,4,9,0,32.4,26.3,29.35,65,2,110,5,1010.6
2018,4,10,-1,33,25.4,29.2,68,2,270,4,1009.8
2018,4,11,6.6,33.5,26,29.75,66,2,290,5,1009
2018,4,12,0,32.8,27.7,30.25,63,2,320,4,1008.8
2018,4,13,0,34.9,27.6,31.25,62,2,90,4,1009
2018,4,14,0,34.4,27.4,30.9,60,2,110,3,1008.1
2018,4,15,0,34.1,27.2,30.65,64,2,250,4,1007.7
2018,4,16,-1,32.4,26.6,29.5,61,3,90,4,1008.5
2018,4,17,0,34.2,26.7,30.45,56,2,140,4,1008.9
2018,4,18,0,33.2,26,29.6,56,1,110,4,1008.8
2018,4,19,0,34.6,27.3,30.95,54,2,250,2,1008.2
2018,4,20,0,33.5,27.1,30.3,58,2,160,4,1008.4
2018,4,21,0,34.4,27.4,30.9,64,2,320,3,1007.9
2018,4,22,0,32.6,26.8,29.7,68,1,340,3,1008
2018,4,23,0,34.7,28.4,31.55,58,2,90,3,1006.7
2018,4,24,0,35.1,27.5,31.3,64,2,180,4,1007
2018,4,25,1,35.4,27.5,31.45,70,1,160,6,1007.3
2018,4,26,0,34,27.5,30.75,62,2,140,5,1008.4
2018,4,27,0,34.5,27.2,30.85,57,1,140,3,1009.5
2018,4,28,0,34.5,27.5,31,64,2,180,3,1009.1
2018,4,29,0,33.5,27.3,30.4,64,1,220,5,1008.6
2018,4,30,0,33.7,27.5,30.6,57,1,270,4,1009.1
2018,5,1,6.6,33.3,27.8,30.55,66,1,340,5,1009
2018,5,2,0,35.8,27.7,31.75,64,2,160,3,1008.6
2018,5,3,0,35.5,27.5,31.5,63,2,160,6,1009.5
2018,5,4,0,36,27.3,31.65,63,2,160,5,1010.1
2018,5,5,0,30.6,27.2,28.9,72,1,140,7,1011.7
2018,5,6,0,34.2,27,30.6,63,1,290,4,1010
2018,5,7,0,34.5,27.3,30.9,67,2,160,3,1007.9
2018,5,8,0,34.4,26.5,30.45,73,3,250,4,1008.2
2018,5,9,0,35,25.8,30.4,64,2,290,5,1009.4
2018,5,10,31,34.4,25,29.7,67,2,270,4,1009.6
2018,5,11,0.5,33.6,27,30.3,64,1,340,4,1008.4
2018,5,12,0,35.2,26,30.6,70,1,70,5,1008.1
2018,5,13,0,35.6,27.6,31.6,63,2,160,5,1007.7
2018,5,14,0,35.2,28.5,31.85,59,1,160,5,1007.1
2018,5,15,0.1,34.2,27.8,31,69,2,320,6,1006.8
2018,5,16,0,35.5,26.7,31.1,63,1,40,5,1006.4
2018,5,17,0,35.2,27,31.1,67,1,200,3,1005.8
2018,5,18,0,34.7,27.8,31.25,65,1,140,6,1005.3
2018,5,19,0,34.8,27.8,31.3,63,1,70,5,1004.8
2018,5,20,0,34.6,27.2,30.9,61,3,140,4,1005.6
2018,5,21,0,33.9,26.7,30.3,62,2,220,6,1006.8
2018,5,22,0,34.8,27,30.9,69,1,160,4,1007.7
2018,5,23,0,36.1,27.8,31.95,63,1,250,5,1006.9
2018,5,24,6.1,34.2,27.4,30.8,68,2,360,5,1006.6
2018,5,25,0.2,34.5,27.4,30.95,68,1,90,4,1007.4
2018,5,26,0,35.7,27,31.35,68,1,160,5,1007.1
2018,5,27,0,36,27.8,31.9,64,2,290,6,1007.1
2018,5,28,0,35.9,28.2,32.05,59,2,160,5,1007.3
2018,5,29,-1,35.4,27,31.2,67,1,110,5,1007.6
2018,5,30,15.4,35,26.4,30.7,68,1,250,6,1007.4
2018,5,31,0,34.7,27.8,31.25,65,1,250,6,1006.9
2018,6,1,0,35.6,27.8,31.7,65,1,160,6,1005.9
2018,6,2,-1,34.8,26,30.4,81,1,180,6,1006.9
2018,6,3,11,33,25.7,29.35,78,1,220,4,1006.6
2018,6,4,6.7,34.6,26.8,30.7,68,2,220,5,1006.3
2018,6,5,3,34.8,26,30.4,82,1,220,7,1006.8
2018,6,6,23.5,31.7,25,28.35,88,1,220,7,1006.2
2018,6,7,0.1,31.7,26.4,29.05,84,3,220,8,1003.7
2018,6,8,16.5,31.8,25,28.4,94,5,220,8,1002.5
2018,6,9,175.5,27.5,24,25.75,99,4,200,8,1002.9
2018,6,10,19.3,27.5,24.8,26.15,93,4,220,8,1005.3
2018,6,11,64.8,27.8,25,26.4,92,5,220,8,1006.3
2018,6,12,16.5,27.5,24.7,26.1,93,3,220,8,1005.7
2018,6,13,62.2,28.5,23.5,26,93,2,220,8,1004.5
2018,6,14,8,30.4,25.5,27.95,92,3,220,8,1004.2
2018,6,15,19,31.4,24.4,27.9,80,3,220,7,1004.9
2018,6,16,14,30.8,24.4,27.6,94,4,250,7,1005.9
2018,6,17,0,31,26,28.5,90,3,250,7,1006.5
2018,6,18,0,31.8,27,29.4,81,3,250,6,1007.2
2018,6,19,0,33,27,30,81,4,250,5,1008.3
2018,6,20,30.5,32,23,27.5,90,3,250,6,1008.4
2018,6,21,85.6,31.4,23.4,27.4,87,3,220,6,1008
2018,6,22,0,31.3,25,28.15,86,2,250,6,1008.2
2018,6,23,10.5,34,25,29.5,86,2,220,7,1007.8
2018,6,24,0,32.4,25.8,29.1,77,2,250,7,1008.1
2018,6,25,40.2,30.9,25,27.95,82,2,220,7,1007.8
2018,6,26,9.6,30,24.1,27.05,88,1,220,7,1007.7
2018,6,27,-1,32.5,26,29.25,77,2,200,6,1007.9
2018,6,28,0,32,26,29,84,3,250,3,1006.3
2018,6,29,0,32,26.7,29.35,74,4,250,5,1005
2018,6,30,-1,31.1,26.5,28.8,84,2,250,6,1005.6
2018,7,1,3.2,30.5,25.5,28,84,3,220,6,1007
2018,7,2,8,31.2,26,28.6,88,3,220,5,1006.8
2018,7,3,0,31.4,26.5,28.95,88,3,250,4,1006.6
2018,7,4,3.6,31.6,26.3,28.95,80,2,250,6,1005.8
2018,7,5,0.5,31.3,26.3,28.8,77,3,250,5,1005.3
2018,7,6,16.7,31.8,26,28.9,79,2,220,6,1004
2018,7,7,71,31,24,27.5,95,1,250,7,1003.4
2018,7,8,3,32,25,28.5,89,1,200,7,1003.6
2018,7,9,10.3,31.2,24.5,27.85,83,2,220,6,1004
2018,7,10,3.1,31,24.8,27.9,81,4,220,6,1003.4
2018,7,11,11.5,30.4,25.5,27.95,92,2,220,7,1004.3
2018,7,12,0,29.8,25.3,27.55,93,1,200,7,1004.9
2018,7,13,6,32.1,25.4,28.75,82,1,200,7,1003.7
2018,7,14,25.5,30.5,24.4,27.45,91,3,220,7,1003
2018,7,15,51.5,29,24.5,26.75,89,2,220,7,1002.7
2018,7,16,59.9,29.2,24.5,26.85,91,2,220,8,1000.9
2018,7,17,108,27.5,24,25.75,98,1,220,8,1002
2018,7,18,29.8,29.7,24.1,26.9,89,3,220,8,1004.4
2018,7,19,47.5,30.2,23.7,26.95,94,1,270,7,1005.3
2018,7,20,46.4,29.5,25.2,27.35,86,2,220,8,1003.5
2018,7,21,22.5,30.5,24.5,27.5,86,3,220,8,1002.4
2018,7,22,48.4,27.5,24.3,25.9,94,3,220,8,1004.9
2018,7,23,1,28.3,25.2,26.75,87,2,220,8,1006.4
2018,7,24,20.6,29,24.8,26.9,87,2,220,7,1005.9
2018,7,25,0,30.2,25.5,27.85,85,2,250,6,1005.7
2018,7,26,0.9,30.2,24.5,27.35,89,1,200,7,1005.2
2018,7,27,18.8,28.3,24.8,26.55,91,2,220,7,1005.5
2018,7,28,8.5,29.7,24.5,27.1,96,2,220,7,1005.1
2018,7,29,0,30.5,25.5,28,90,3,220,5,1004.7
2018,7,30,0,30.1,27,28.55,85,2,220,6,1005.6
2018,7,31,-1,31.7,26.5,29.1,86,3,220,4,1005.2
2018,8,1,17,31.8,25.5,28.65,85,3,220,6,1005.1
2018,8,2,7.5,31,25,28,92,3,220,6,1004.9
2018,8,3,0.6,30.7,25.4,28.05,82,2,250,6,1004.8
2018,8,4,16,32,25.5,28.75,85,2,220,6,1003.7
2018,8,5,0,32,25.7,28.85,79,2,220,6,1004.2
2018,8,6,0.2,31.3,26.5,28.9,74,1,220,6,1003.3
2018,8,7,5.1,30.6,25,27.8,78,2,220,6,1002.8
2018,8,8,1.8,31.8,25.5,28.65,79,2,220,7,1004.3
2018,8,9,5.7,30.5,24.5,27.5,80,3,220,8,1006.1
2018,8,10,14.1,29,25,27,94,3,220,8,1004.9
2018,8,11,136.5,28.3,24,26.15,99,3,250,8,1003
2018,8,12,54.4,28.5,24.5,26.5,92,5,220,8,1002.2
2018,8,13,8.2,29.4,24.9,27.15,84,5,220,8,1003.8
2018,8,14,16.9,30.7,24.5,27.6,82,3,220,7,1004.3
2018,8,15,-1,31.3,26.5,28.9,84,2,250,6,1005.1
2018,8,16,67.6,31.2,24,27.6,83,3,220,6,1003.3
2018,8,17,14.5,31,24,27.5,88,2,200,7,1002.6
2018,8,18,1,29,25,27,88,3,220,7,1004.6
2018,8,19,16.2,30.7,24.5,27.6,85,2,220,7,1005.5
2018,8,20,4.2,29,26,27.5,88,2,220,8,1005.4
2018,8,21,17,30.7,24.5,27.6,85,3,220,7,1003.6
2018,8,22,0.2,31.4,26,28.7,79,2,250,7,1004.6
2018,8,23,0.5,30.3,27.5,28.9,80,3,220,7,1006.2
2018,8,24,10.2,30.1,26.1,28.1,83,3,220,8,1005.9
2018,8,25,6.7,30.8,25,27.9,82,3,220,7,1004.3
2018,8,26,0,29.7,25.9,27.8,80,1,220,8,1005.6
2018,8,27,0,31.1,26.5,28.8,74,1,220,6,1007.6
2018,8,28,0,32.5,26,29.25,70,2,250,6,1008.6
2018,8,29,0,32.5,26.3,29.4,70,1,270,5,1007.7
2018,8,30,-1,32.8,26,29.4,76,1,250,6,1008.7
2018,8,31,31.8,30.9,24.9,27.9,81,1,220,7,1008.7
2018,9,1,3.3,31.1,25.4,28.25,77,2,270,7,1006.7
2018,9,2,11.5,31.8,24.9,28.35,80,2,220,7,1005.3
2018,9,3,0,32.3,24.8,28.55,77,2,220,6,1006.2
2018,9,4,18.7,29.5,24.7,27.1,87,2,220,6,1005.7
2018,9,5,0,30.8,25.8,28.3,78,2,250,6,1004.4
2018,9,6,24.5,30,24.2,27.1,83,1,250,8,1003.6
2018,9,7,48,30,23.8,26.9,84,2,220,7,1005.5
2018,9,8,5.7,30.9,26.5,28.7,79,3,220,5,1007.6
2018,9,9,2.1,31.9,26.1,29,74,2,220,6,1008.6
2018,9,10,0,32.4,25.2,28.8,77,1,220,7,1007.8
2018,9,11,2,31.6,25.2,28.4,78,1,250,6,1006.7
2018,9,12,3,30.9,26.2,28.55,81,3,220,6,1005.9
2018,9,13,17.8,32.4,24.7,28.55,75,2,250,7,1003.8
2018,9,14,59.1,29.7,26,27.85,84,3,250,8,997.8
2018,9,15,50.5,29.4,24,26.7,82,5,220,8,999.7
2018,9,16,2.8,30,25.8,27.9,84,2,160,7,1006.6
2018,9,17,31.6,31.3,24,27.65,82,1,220,7,1008.8
2018,9,18,0,32.9,25.8,29.35,67,2,40,5,1007.5
2018,9,19,0.1,33.8,25.9,29.85,80,1,200,7,1006.3
2018,9,20,34.4,31.4,25.2,28.3,84,3,270,7,1007
2018,9,21,7.2,31.5,24.9,28.2,81,1,200,6,1009.3
2018,9,22,6.5,33.2,25.5,29.35,76,1,90,3,1009.7
2018,9,23,18.2,33.4,26,29.7,74,2,250,3,1007.8
2018,9,24,0,32.3,26.5,29.4,75,2,220,5,1005.1
2018,9,25,0,32.9,26.8,29.85,75,2,220,5,1003.3
